email,first_name,company_name,website,category,personalization,pitch_subject
calpara.research@yahoo.com,Cal-Para Team,Cal-Para Paranormal Research,https://calpara.org/paranormal-websites/,Resource Page,"your paranormal websites page - I noticed you link to Haunted Places Directory and Ghost Village",Resource suggestion for your Paranormal Websites page
pittref@email.pittcc.edu,Pitt CC Library,Pitt Community College Library,https://libguides.pittcc.edu/paranormal/Websites,Resource Page,.edu,"your Paranormal LibGuide - great resource for students researching haunted places and folklore",Resource suggestion for your Paranormal research guide
reference@cerritos.edu,Cerritos Library,Cerritos College Library,https://libraryguides.cerritos.edu/c.php?g=671141&p=4724059,Resource Page,.edu,"your LibGuide on Paranormal Phenomena - useful resource for students",Resource suggestion for your Paranormal Phenomena guide
info@seekingbeyondparanormal.com,Seeking Beyond Team,Seeking Beyond Paranormal,https://www.seekingbeyondparanormal.com/resources.html,Resource Page,"your resources page - especially the equipment breakdown. I noticed you recommend Haunted Places for finding investigation locations",Resource for your paranormal resources page
reference@thrall.org,Thrall Library,Thrall Library,https://www.thrall.org/paranormal/,Resource Page,"your paranormal resources page - great community resource",Resource suggestion for your Paranormal page
contact@legendsofamerica.com,Dave and Kathy,Legends of America,https://www.legendsofamerica.com/ghost-stories/,Resource Page,"your ghost stories content - especially the regional deep dives",Cross-promotion idea - Legends of America + SpookFinder
webmaster@paranormaldatabase.com,Paranormal Database,Paranormal Database,https://www.paranormaldatabase.com/links/links.htm,Resource Page,"your links page - comprehensive paranormal resource",Link suggestion for your resources page
webmaster@theshadowlands.net,Shadowlands,Shadowlands Haunted Places,https://theshadowlands.net/places/,Resource Page,"Shadowlands has been a go-to haunted places resource for years",Complementary resource suggestion
info@paranormalsocieties.com,Paranormal Societies,Paranormal Societies Directory,https://paranormalsocieties.com/,Resource Page,"your directory of paranormal investigation teams",Resource for investigation teams
webmaster@intothebeyond.net,Into The Beyond,Into The Beyond,http://www.intothebeyond.net/links/,Resource Page,"your paranormal links page",Link suggestion
info@usghostadventures.com,US Ghost Adventures Team,US Ghost Adventures,https://usghostadventures.com/,Tour Operator,"you operate tours in 50+ cities where we have detailed place pages",Partnership idea - SpookFinder + US Ghost Adventures
info@ghostsandgravestones.com,Ghosts and Gravestones Team,Ghosts and Gravestones,https://www.ghostsandgravestones.com/,Tour Operator,"your tours in Savannah St. Augustine Boston San Diego and Key West",Cross-promotion opportunity
info@ghostcitytours.com,Ghost City Tours Team,Ghost City Tours,https://ghostcitytours.com/,Tour Operator,"your city-specific content - especially New Orleans Savannah and Charleston",Partnership - Ghost City Tours + SpookFinder
info@nightlyspirits.com,Nightly Spirits Team,Nightly Spirits,https://nightlyspirits.com/,Tour Operator,"your tours in Boston Chicago Denver Nashville and other cities",Cross-promotion idea
info@savannahterrors.com,Savannah Tour Team,Savannah Ghost Tours,https://www.savannahterrors.com/,Tour Operator,"your Savannah tours - we have detailed pages on many locations you visit",Savannah haunted places partnership
info@frenchquarterphantoms.com,French Quarter Phantoms,New Orleans Ghost Tour,https://www.frenchquarterphantoms.com/,Tour Operator,"our detailed pages on LaLaurie Mansion St. Louis Cemetery and Hotel Monteleone",New Orleans haunted places partnership
info@salemghosts.com,Salem Ghosts Team,Salem Ghost Tours,https://salemghosts.com/,Tour Operator,"our detailed research on the Witch House Howard Street Cemetery and Joshua Ward House",Salem partnership opportunity
info@ghostsofgettysburg.com,Gettysburg Ghosts Team,Gettysburg Ghost Tours,https://www.ghostsofgettysburg.com/,Tour Operator,"our researched pages on Gettysburg with full Civil War historical context",Gettysburg haunted places partnership
info@staugustineghost.com,St Augustine Ghost Team,St Augustine Ghost Tours,https://www.ghostsandgravestones.com/st-augustine,Tour Operator,"our detailed research on America's oldest city and its paranormal history",St. Augustine partnership
info@charlestonghosttour.com,Charleston Ghost Team,Charleston Ghost Tours,https://www.bulldog-tours.com/charleston-ghost-tours/,Tour Operator,"our researched pages on Charleston's haunted locations",Charleston haunted places partnership
media@visitsavannah.com,Visit Savannah Team,Visit Savannah,https://www.visitsavannah.com/,Tourism Board,"your information about ghost tours and haunted attractions - we have researched pages on Mercer-Williams House Colonial Park Cemetery Moon River Brewing",Resource for Savannah's haunted attractions
media@neworleans.com,New Orleans CVB Team,New Orleans CVB,https://www.neworleans.com/,Tourism Board,"your ghost tours and unique attractions pages",Resource for New Orleans paranormal attractions
media@salem.org,Destination Salem Team,Destination Salem,https://www.salem.org/,Tourism Board,"your Haunted Salem page - we have deep research on witch trials locations",Resource for Salem's haunted history
media@visitstaugustine.com,Visit St Augustine Team,Visit St. Augustine,https://www.visitstaugustine.com/,Tourism Board,"your ghost tours and haunted history pages",Resource for St. Augustine's paranormal attractions
media@charlestoncvb.com,Charleston CVB Team,Charleston CVB,https://www.charlestoncvb.com/,Tourism Board,"your tourism resources - we cover Charleston's haunted locations with verified research",Resource for Charleston's haunted attractions
media@visitsanantonio.com,Visit San Antonio Team,Visit San Antonio,https://www.visitsanantonio.com/,Tourism Board,"your unique attractions pages - we have researched content on San Antonio's haunted places including the Alamo",Resource for San Antonio's haunted attractions
media@destinationgettysburg.com,Destination Gettysburg Team,Destination Gettysburg,https://www.destinationgettysburg.com/,Tourism Board,"your Civil War and battlefield tourism pages - we have detailed paranormal research with historical context",Resource for Gettysburg's haunted attractions
media@exploreasheville.com,Explore Asheville Team,Explore Asheville,https://www.exploreasheville.com/,Tourism Board,"your unique attractions pages - we cover Asheville's haunted locations including the Grove Park Inn",Resource for Asheville's haunted attractions
media@visitnc.com,Visit NC Team,Visit North Carolina,https://www.visitnc.com/,Tourism Board,"your unique attractions pages - we have 51 verified North Carolina haunted locations",Resource for North Carolina's haunted attractions
media@visitma.com,Visit MA Team,Visit Massachusetts,https://www.visitma.com/,Tourism Board,"your Salem and haunted attractions pages",Resource for Massachusetts haunted attractions
